"","AEX","AORD","ATX","BFX","BVSP","FCHI","FTSE","FTSEMIBMI","GDAT","GDAXI","GSPC","GSPTSE","HSI","JKSE","KLSE","KS11","MERV","MXX","N225","OMX","SSEC","SSMI","STI","TWII"
"2008-08-13",-0.0126653210648655,-0.0187191731795888,-0.0232300836014847,-0.0238682455271384,0.00128350892240015,-0.0258962876313067,-0.0156425149155694,-0.0213981813401816,-0.0172623163619932,-0.0251672908431129,-0.00291992202075431,0.0158380804398774,-0.0161911863977569,0.00288364658763207,-0.00560210475742373,-0.00917252160501381,0.0269414018256064,0.00898915624404495,-0.0213137965366936,-0.0285813159311701,-0.00444617428903182,-0.0149430259014114,-0.00178730814300554,-0.0002001847013684
"2008-08-14",-0.00224457363639274,0.00859009326434723,0.000133678361169842,0.00354533866921436,0.0102998786802484,0.00406623049368271,0.00893473051880633,0.000695216935676868,0.00309442173416485,0.00311247105414481,0.00550661241347239,-0.00136892115578924,0.00465683047617205,0.0206815081791492,-0.0027903084623695,0.00604164015644759,-0.00286716621170058,0.0136863917397658,-0.00510011756018258,0.00679080806874044,-0.00377406654487711,0.0018055560460688,0.00173044950478918,0.00461473451967365
"2008-08-19",-0.0263824545892355,-0.0217875489092485,-0.0289685171218483,-0.0171810373765258,-0.0275627181926161,-0.0201339072206732,-0.0327449733694429,-0.0182699918324367,0.00845084382015671,-0.0251147665688425,-0.0205038500563726,-0.0223301277130155,-0.0433881392519808,-0.0309216617129522,-0.036729932013813,-0.0197719103089851,-0.00586310561308956,-0.0190944689069905,-0.00710641472308637,-0.0428971668290012,-0.0387425002595156,-0.0127500283606086,-0.0318401021688839,-0.0485908576628926
"2008-08-20",0.00958401031306,0.0135176866032065,0.023106581948575,-0.000626322551651626,0.0318879296587511,0.00760582362712015,0.00961454150800911,-0.00386491040448611,-0.00408516744587217,0.00561413909956698,0.00617820742851372,0.0216711152214568,0.0215816097542625,0.0132291103772086,0.00353763453669398,-0.000454280179340572,0.00719716885084143,0.00496033701183762,-0.00103896342068488,0.00528434259119948,0.0735014935143354,-0.00213858413314227,0.00852542049865868,0.00888765135557179
"2008-08-21",-0.00587925506909315,-0.0096310023581978,-0.00406797183968166,-0.00991734007608525,0.0100259572043218,-0.0141309993298631,-0.000297823498756955,-0.0139522171706545,-0.0132922812348752,-0.0128781374958322,0.00249185712504474,0.0140653497794982,-0.0260980879113895,0.00892416056200762,-0.00165986589470624,-0.0184199330209758,0.0033616476173437,-0.0123622660002134,-0.00777076680293298,-0.00639474406165341,-0.0369632206916108,-0.0141132089714269,-0.0140088249805315,-0.0175398995571268
"2008-08-22",0.0196933478371282,0.012169088346047,0.0130877060923513,0.0191100102435326,-0.00152077678368379,0.0220203431205164,0.0249005857745477,0.0118895541825044,0.00848686378517627,0.0167675088601573,0.0112689372994357,-0.00681086804553566,0,0.0153207875694292,0.013138552211605,-0.0104203847036155,0.0084742801942852,0.0127496892434014,-0.00678018762968691,0.0328449290402384,-0.010953306485062,0.0132818914100401,0.00361615027885698,-0.000989122798616293
"2008-08-25",-0.0135408595238831,0.0158216226076586,0.00316193519160635,-0.00805687508418984,-0.0248909312694412,-0.0101824651434352,0,-0.00678695228883264,0.00178808516495188,-0.00719496663735697,-0.0198205702530663,-0.0118417025513295,0.0343543482673372,0.00317025012261762,-0.00634840270444492,0.00346777025696721,-0.00926491922181327,-0.0172198764249138,0.0166472908806341,-0.0149313869860555,0.0033818771434504,-0.00445019694561921,0.00372013147228323,0.0170821827322793
"2008-08-26",0.00133999573034771,-0.00153361932351004,0.00584179261809581,0.00703592730361891,-0.00216840101135496,0.00290671403735665,-0.0063591592208283,0.00275605521914102,-0.014210718914665,0.00689536701409921,0.00367959447144184,0.00075970901525757,-0.00228307744626655,-0.0092926682158927,-0.00765857567888695,-0.00792688524224072,0.00880487860510382,-0.0131520595848009,-0.00779118827431446,0.00993638897222215,-0.0265747125566715,0.00439382414760203,-0.00965335491627162,-0.0094489597193661
"2008-08-27",0.00711677673477595,0.001081602097738,-0.00161132184183721,0.00281574596208145,0.0211151112745487,0.00103648254758149,0.0104556858943603,-0.000679359997524998,-0.00368618070427473,-0.00307865161759224,0.00795096080312163,0.0172648577724388,0.0191937828067807,0.0110956786478811,-0.00266583509653806,0.00245967608829378,0.0110568603084467,0.00229446256423493,-0.00201710337078964,0.00257594535699557,-0.00338304684601543,-0.00100140299522877,-0.000775958780444341,0.0165707446874155
"2008-08-28",0.012260808226773,0.0108493801290024,0.0049410680369224,0.0189803794330441,0.0154246541200198,0.0200152592286287,0.0131185947787849,0.0235770778254683,0.00735576334173338,0.0156200968384947,0.0147311069066687,0.0161139949507358,-0.0232086920017398,0.00644773014123778,0.00262843224853171,-0.0133219984283413,-0.00151256694005308,0.0118980668806046,0.00119822225143373,0.0158769078003029,0.00340818690813283,0.0145410986869532,-0.00522234425048751,-0.00674495262855146
"2008-08-29",0.00415062066058614,0.0139401022427315,0.0118345587840416,0.0141946410596923,-0.0125289426028186,0.0047204136842165,0.00630016892423768,0.00571290786369438,0.00754504290387104,0.000274046244037152,-0.0138187055436507,0.00151151517033377,0.0137142998492035,0.00978724476281112,0.0276761957847853,6.10272044072602e-05,5.06253173853111e-05,-0.00580749103189682,0.0235774786041283,-0.00672925404965063,0.0198956371995287,0.00669486982305401,0.0180267824299891,0.00180969034296297
"2008-09-02",0.00449529718016706,-0.00393833658269749,-0.0072271920568614,0.0238180665233489,-0.0231833354556574,0.0125188493900605,-0.00282481823511205,0.0144492746152363,0.0146880137146272,0.0148634401750378,-0.00410091160250392,-0.034860261722061,-0.0103739519357831,-0.00318664814411473,-0.0123522227193549,-0.0465833096525694,-0.0108627035522035,0.00877691964114469,-0.0360910020120642,0.021020873779678,-0.0393384067980724,0.00824090316472237,0.00690687242911014,-0.0503950379533844
"2008-09-03",-0.0204143524681255,-0.0124935042310632,-0.00695134740809955,-0.0145088288058073,-0.0162514810758871,-0.0204631884969562,-0.0217626652498772,-0.00504557524097748,-0.0142963135029888,-0.00785159374219369,-0.0020371524777838,-0.0122404660095281,-0.0219767492294736,-0.0201417233975461,-0.0014822385675286,0.0139379749129249,0.000108111615015893,-0.00207473690816151,0.00633386269783287,-0.00972828570401241,-0.012318656066129,-0.00577114928079681,-0.0191791442691969,-0.0172969024487859
"2008-09-04",-0.0227766103715394,-0.0156366944924695,-0.0357854999613956,-0.0318346692356517,-0.0403729450849735,-0.0327118260741361,-0.0253378730788647,-0.0289055625675978,-0.0219111760235489,-0.0294866462944494,-0.0303788573994099,-0.0249398778890164,-0.009546491968214,-0.0194536500389271,-0.000294821319993588,-0.000322404071651405,-0.0368040364211337,-0.0120169324587067,-0.0104511096329656,-0.0349141326389146,0.00032444292525291,-0.0239879850090432,-0.0301865476105547,-0.0265142666956066
"2008-09-05",-0.0202196943269906,-0.0202798644499325,-0.0256459536569533,-0.0210140684439981,0.0102759518249567,-0.0252580839120036,-0.0229005932679112,-0.0238721013579024,-0.0247149551174495,-0.0245244439491543,0.00442097815579601,0.000179534695474715,-0.0226284431338613,-0.0257078678071005,-0.0134721088808156,-0.0155789293569288,-0.00940320455197785,-0.00950722051068098,-0.0278929033399624,-0.0304641771090921,-0.0334706413467014,-0.015361721948155,-0.0199381589467578,-0.0165649772256113
"2008-09-08",0.0242902460936261,0.0350975519783123,0.0334185062005314,0.0430546822018645,-0.0238083290597579,0.033626854461005,0.0384813288261956,0.030790345745574,0.0408718673191828,0.0220004533389613,0.0203026606368546,-0.0142865800333407,0.0422867839999945,0.00760198035760506,0.00502222355374382,0.0501800970824942,-0.00629233415348551,0.0125970745378385,0.0331982518469598,0.0368164557474469,-0.0271654781865749,0.028375480704959,0.0456662676322059,0.0542182719226449
"2008-09-09",-0.00770279679021879,-0.0166011376235566,-0.0186542293960859,-0.00981997674320212,-0.0460581842964967,-0.0108509139913799,-0.00565274749743061,-0.00585622219779047,0.000451795283371581,-0.00485392855220468,-0.0347344857776859,-0.0393733067414654,-0.0146863423822658,-0.0396604647555794,-0.00688281893983422,-0.0151138259434092,-0.0448335833473124,-0.0232460979172124,-0.0178872767576053,-0.0109836351339645,0.00109957813323636,0.00168444145132796,-0.00792896051603087,-0.0357619240595533
"2008-09-10",-0.00463513358110035,-0.0160950365109311,-0.030013411796336,-0.0157393751375494,0.0244332422042302,-0.00225712769255715,-0.00916363637649731,-0.00706591254486888,-0.0194209583142584,-0.00371116353995404,0.00613059162967033,0.0284388902618051,-0.0242698647065858,-0.0383568958864204,-0.0054898418230529,0.00717937789352696,0.0061064533865034,-0.000268430976174017,-0.00436578025581902,-0.00743365625476944,0.00231813712827389,-0.00951730673861917,-0.0191862741495026,0.00516034897971451
"2008-09-11",-0.00340766805768222,-0.0182860413382908,-0.013406660791814,-0.0112961501371025,0.0324498507130304,-0.00810772673329474,-0.0089475715458498,-0.00435668296147718,-0.0258290771872769,-0.00507214982957471,0.0137119378260619,0.00920752104301847,-0.0310297484183018,-0.00794103405448787,-0.0205638147495923,-0.0149509976471123,0.00522053099528819,-0.00275210221748878,-0.0199710990350574,-0.0151922297968889,-0.033942969298991,-0.00706001058743944,-0.0314770128363202,-0.0324277382911298
"2008-09-12",0.0176995997129961,0.0174190142133508,0.01996490140011,0.0195166323101397,0.0216672088214853,0.0194816140694734,0.0183143221222899,0.0152718101115461,-0.00673806691139411,0.00902071236894031,0.00211928660746441,0.0123551596569875,-0.00184919067379319,-0.0359687860386702,0.00283927391879857,0.0237451444341996,0.0211054719085579,0.00140474366437893,0.00923299455401327,0.0240305215790828,0.000332866835071499,0.0201871789343961,0.0115498390697963,0.00935001781103573
"2008-09-17",-0.112709197784469,-0.0385374613729006,-0.122188729844514,-0.0994592516774961,-0.132111818340086,-0.0798598206191592,-0.0977242091300567,-0.0903878718557678,-0.0503196705182294,-0.0618441369187686,-0.0791994916378203,-0.0724046066052146,-0.0928325894276512,-0.019121113690443,-0.040102723586573,-0.036281463399602,-0.0992459613961856,-0.0869773905467675,-0.0388096659764869,-0.0841470625974781,-0.0751846189493026,-0.0809682569556394,-0.0606924101650375,-0.0842355376148483
"2008-09-18",-0.0150149775243964,-0.0250077334956949,-0.0198368482755855,-0.00180878058950729,0.0533137311822447,-0.0106183853011323,-0.00661738093952025,-0.00992563979996852,-0.00172905927798794,0.000416216105834977,0.0424288062073401,0.0156128034532177,-0.000268135066603392,0.00999507749353867,-0.0113605284794405,-0.0233109880938862,0.0107265683382369,0.0466855509383137,-0.0224192209180814,0.00276763582390327,-0.017365648365538,-0.00466952720955405,-3.31003410183328e-05,-0.0277781414754692
"2008-09-19",0.0823106382374448,0.0397836614254938,0.108898278645555,0.0922126720644334,0.0913542038663007,0.0886786069915608,0.0846913698030995,0.0827127444012739,0.0832831216268666,0.0466485398561929,0.0394673777399142,0.0679590434965007,0.0917993017928715,0.0565780815748198,0.0337502581682383,0.0444985872371531,0.0975038837814122,0.0446833604826793,0.0368736857226075,0.0860042974775252,0.0903445903227507,0.058910006593857,0.0562029133395532,0.0565807723759644
"2008-09-22",-0.0175428796729671,0.0423486858234572,0.00229433859786887,-0.0282818292994609,-0.0289515038836612,-0.0237156286985005,-0.0142214848563409,-0.0158730621814058,-0.0105626843478142,-0.00582312106036298,-0.0389868043085846,-0.0215185258383439,0.0156301590345169,0.00296113982232971,0.00284283465412827,0.00312740266135325,0.0166602011131891,-0.0223926819164006,0.0141376149813297,-0.018114999401222,0.0748668232988381,-0.019810071234172,-0.00585523899800844,0.0232144266992229
"2008-09-24",-0.0396078111722824,-0.00833145643821354,-0.0304333497228253,-0.0348106089653148,-0.0334995421578252,-0.026139429272126,-0.0272376633260425,-0.0187251410785017,-0.0361383714553405,-0.00902589753575711,-0.0177357979962114,-0.00991592865309876,-0.0347345741185681,-0.00729514266673803,-0.000213873466282877,0.0241122350710485,-0.0207043859806442,-0.00749502493421694,0.00201940187340988,-0.0238710045527455,-0.00880216983327742,-0.0156723210872673,-0.0264983095817337,0.00359383548851433
"2008-09-25",0.0239199617362891,-0.00950962929339738,-0.00617169995577527,0.0138835294936639,0.0390524784824979,0.0269205341855852,0.0197040945405327,0.0236332602186113,0.00246852110357665,0.0196572093896528,0.0194658103739611,0.00264164084706664,-0.00145452002672997,-0.00718776893469286,-0.00356530762837437,0.00376969099990365,0.0310210232730332,0.0277247829136513,-0.00899616188120156,0.0243849620968239,0.0357523080421371,0.0240726478540871,-0.0135561571617693,-0.0117720522926721
"2008-09-26",-0.0408107664123616,-0.00529534298324741,-0.0349160282994223,-0.0322140598326808,-0.0203688908577782,-0.0151203691248618,-0.0210984443764559,-0.0153126678659934,-0.0172499345686798,-0.0179025773299575,0.00337672171668757,-0.0340898345705991,-0.0134166388786721,-0.0129006701487118,-0.00411678351193157,-0.0169919394889515,-0.00916371994138832,-0.00201917346008962,-0.00948723312405342,-0.0186709399080272,-0.0016191727947712,-0.0188945378265473,-0.0135018750393465,-0.0218849705405635
"2008-10-06",-0.126137509459095,-0.0823098740047357,-0.1481963582249,-0.0916783361802018,-0.187490159533427,-0.114761794681119,-0.103277332215933,-0.13284769664274,-0.133483583637038,-0.11829673453509,-0.137988562752457,-0.16998818954673,-0.10596264559422,-0.113059637425107,-0.0234871048640803,-0.0829940891674701,-0.173134422800709,-0.162775147938543,-0.127154362678272,-0.126318777286629,-0.0537545444192169,-0.0537713406836708,-0.106279651508074,-0.074177842089302
"2008-10-07",-0.0100322256198258,0.0116378944466931,-0.0460111924535997,-0.0232070690024537,-0.047698150007168,0.005437801511885,0.00348038272689344,-0.0064981873456933,-0.0059781940428536,-0.011271710502907,-0.0591077919851264,-0.0399655163093993,0,-0.0177568823290324,0.000391112652616599,0.00539478788976222,-0.0276019593158487,-0.0405550362806704,-0.030754239487452,-0.0233394237714437,-0.00734097390211286,-0.00479578616763199,0.00424770857368983,0.00343778064715927
"2008-10-08",-0.0799619122910755,-0.0508824593587462,-0.0911114355157441,-0.0764923779877034,-0.0392765193940274,-0.0651292516477575,-0.0531785224070163,-0.0587584022187482,-0.0440129045329787,-0.0605605136703957,-0.0113974069031491,0.0228010825942757,-0.0851768472356316,-0.10953998837292,-0.0274894847109026,-0.0598869638379123,-0.0184634662821495,-0.00990148413050562,-0.0984905334742656,-0.0635124785049497,-0.0308796365027568,-0.0566972580192679,-0.0683878826429627,-0.0593331160661457
"2008-10-14",-0.00403386895544688,-0.0134313254350769,0.0604587126067786,-0.0485261348861723,0.0742578731915575,0.0369508856977081,0.00627791416301626,0.0523455375684971,0.0196269069251507,0.0363446004690875,0.0131825786795128,-0.0100540133329332,0.0869083578582526,0.0693833525597389,-0.00426598865164696,0.0610501586901462,-0.00707291290806644,0.0729824281586264,0.0261932761827204,0.0334122477785659,-0.0364572570088928,0.030277119474416,0.0455157338300332,0.016224490357402
"2008-10-15",-0.0786144053039308,-0.00908673540263294,-0.0532439244547707,-0.0611298144902994,-0.120960514690729,-0.0706326095951297,-0.0742865655006213,-0.0547278288401429,-0.0729502023485384,-0.0671290843134731,-0.0946951249598742,-0.0655642330142392,-0.0508517131825172,-0.0231191933202659,-0.0168902759242133,-0.0202445731994105,-0.129516290933825,-0.051149401597316,0.0105185707288378,-0.0588347594910026,-0.0112933007590375,-0.0573632751520794,-0.0329184947944814,-0.00859771239293217
"2008-10-16",-0.0585640369173426,-0.068884184423613,-0.0872019293016599,-0.067641114043945,-0.0106722268473067,-0.0609966347901434,-0.0549691817760056,-0.070227987532574,-0.0544991025117492,-0.0503709904911815,0.0416288224743084,-0.0057976584627486,-0.0491811757367397,-0.0383173934542365,-0.0319402354145373,-0.0991390879988039,0.000160279972578614,-0.0325797352468307,-0.121110204578782,-0.0305693121711128,-0.0434047426335278,-0.0331423562413917,-0.0539652276815294,-0.0329977151584373
"2008-10-17",0.016870286577805,-0.0109166832348002,-0.0338548797266967,0.0347968523822377,-0.00118065388983979,0.0457526434887541,0.0508918303654067,0.0439646807272567,-0.0630671878654088,0.0337160087215764,-0.00623220605518071,0.0310658195748896,-0.0454209825052061,-0.0445999692199104,-0.0162063977124109,-0.0276573697778497,0.0250643654474381,-0.00711785718203473,0.0274464995500487,0.00760387506744564,0.0107848797873276,0.0645166780862141,-0.0379656280694105,-0.0230313191356188
